vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v674,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v675,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v676,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v677,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v678,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v679,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v680,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v681,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v682,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v683,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v684,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v685,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v686,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v687,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v688,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v689,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v690,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v691,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v692,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v693,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v694,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v695,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v696,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v697,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v698,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v699,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v700,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v701,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v702,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v703,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v704,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v705,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v706,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v707,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v708,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v709,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v710,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v711,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v712,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v713,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v714,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v715,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v716,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v717,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v718,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v719,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v720,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v721,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v722,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v723,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v724,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v725,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v726,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v727,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v728,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v729,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v730,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v731,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v732,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v733,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v734,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v735,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v736,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v737,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v738,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v739,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v740,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v741,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v742,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v743,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v744,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v745,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v746,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v747,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v748,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v749,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v750,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v751,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v752,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v753,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v754,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v755,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v756,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v757,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v758,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v759,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v760,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v761,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v762,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v763,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v764,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v765,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v766,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v767,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v768,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v769,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v770,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v771,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v772,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v773,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v774,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v775,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v776,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v777,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v778,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v779,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v780,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v781,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v782,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v783,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v784,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v785,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v786,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v787,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v788,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v789,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v790,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v791,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v792,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v793,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v794,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v795,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v796,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v797,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v798,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v799,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v800,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v801,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v802,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v803,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v804,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v805,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v806,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v807,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v808,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v809,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v810,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v811,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v812,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v813,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v814,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v815,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v816,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v817,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v818,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v819,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v820,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v821,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v822,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v823,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v824,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v825,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v826,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v827,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v828,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v829,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v830,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v831,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v832,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v833,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v834,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v835,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v836,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v837,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v838,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v839,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v840,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v841,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v842,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v843,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v844,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v845,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v846,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v847,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v848,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v849,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v850,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v851,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v852,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v853,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v854,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v855,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v856,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v857,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v858,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v859,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v860,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v861,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v862,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v863,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v864,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v865,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v866,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v867,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v868,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v869,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v870,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v871,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v872,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v873,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v874,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v875,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v876,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v877,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v878,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v879,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v880,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v881,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v882,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v883,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v884,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v885,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v886,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v887,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v888,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v889,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v890,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v891,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v892,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v893,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v894,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v895,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v896,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v897,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v898,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v899,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v900,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v901,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v902,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v903,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v904,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v905,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v906,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v907,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v908,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v909,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v910,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v911,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v912,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v913,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v914,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v915,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v916,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v917,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v918,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v919,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v920,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v921,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v922,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v923,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v924,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v925,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v926,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v927,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v928,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v929,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v930,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v931,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v932,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v933,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v934,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v935,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v936,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v937,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v938,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v939,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v940,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v941,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v942,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v943,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v944,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v945,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v946,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v947,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v948,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v949,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v950,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v951,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v952,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v953,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v954,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v955,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v956,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v957,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v958,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v959,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v960,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v961,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v962,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v963,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v964,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v965,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v966,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v967,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v968,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v969,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v970,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v971,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v972,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v973,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v974,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v975,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v976,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v977,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v978,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v979,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v980,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v981,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v982,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v983,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v984,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v985,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v986,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v987,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v988,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v989,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v990,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v991,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v992,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v993,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v994,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v995,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v996,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v997,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v998,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v999,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1000,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1001,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1002,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1003,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1004,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1005,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1006,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1007,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1008,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1009,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1010,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
