vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v1011,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1012,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1013,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1014,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1015,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1016,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1017,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1018,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1019,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1020,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1021,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1022,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1023,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1024,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1025,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1026,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1027,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1028,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1029,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1030,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1031,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1032,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1033,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1034,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1035,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1036,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1037,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1038,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1039,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1040,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1041,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1042,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1043,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1044,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1045,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1046,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1047,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1048,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1049,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1050,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1051,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1052,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1053,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1054,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1055,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1056,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1057,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1058,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1059,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1060,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1061,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1062,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1063,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1064,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1065,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1066,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1067,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1068,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1069,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1070,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1071,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1072,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1073,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1074,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1075,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1076,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1077,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1078,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1079,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1080,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1081,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1082,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1083,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1084,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1085,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1086,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1087,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1088,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1089,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1090,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1091,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1092,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1093,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1094,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1095,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1096,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1097,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1098,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1099,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1100,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1101,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1102,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1103,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1104,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1105,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1106,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1107,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1108,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1109,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1110,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1111,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1112,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1113,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1114,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1115,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1116,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1117,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1118,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1119,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1120,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1121,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1122,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1123,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1124,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1125,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1126,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1127,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1128,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1129,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1130,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1131,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1132,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1133,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1134,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1135,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1136,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1137,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1138,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1139,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1140,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1141,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1142,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1143,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1144,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1145,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1146,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1147,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1148,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1149,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1150,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1151,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1152,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1153,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1154,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1155,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1156,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1157,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1158,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1159,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1160,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1161,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1162,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1163,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1164,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1165,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1166,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1167,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1168,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1169,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1170,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1171,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1172,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1173,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1174,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1175,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1176,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1177,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1178,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1179,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1180,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1181,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1182,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1183,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1184,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1185,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1186,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1187,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1188,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1189,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1190,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1191,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1192,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1193,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1194,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1195,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1196,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1197,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1198,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1199,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1200,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1201,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1202,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1203,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1204,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1205,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1206,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1207,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1208,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1209,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1210,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1211,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1212,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1213,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1214,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1215,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1216,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1217,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1218,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1219,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1220,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1221,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1222,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1223,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1224,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1225,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1226,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1227,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1228,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1229,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1230,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1231,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1232,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1233,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1234,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1235,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1236,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1237,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1238,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1239,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1240,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1241,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1242,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1243,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1244,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1245,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1246,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1247,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1248,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1249,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1250,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1251,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1252,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1253,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1254,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1255,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1256,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1257,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1258,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1259,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1260,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1261,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1262,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1263,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1264,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1265,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1266,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1267,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1268,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1269,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1270,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1271,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1272,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1273,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1274,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1275,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1276,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1277,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1278,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1279,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1280,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1281,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1282,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1283,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1284,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1285,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1286,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1287,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1288,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1289,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1290,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1291,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1292,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1293,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1294,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1295,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1296,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1297,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1298,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1299,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1300,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1301,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1302,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1303,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1304,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1305,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1306,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1307,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1308,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1309,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1310,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1311,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1312,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1313,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1314,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1315,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1316,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1317,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1318,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1319,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1320,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1321,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1322,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1323,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1324,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1325,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1326,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1327,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1328,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1329,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1330,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1331,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1332,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1333,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1334,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1335,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1336,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1337,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1338,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1339,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1340,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
