vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v1341,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1342,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1343,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1344,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1345,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1346,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1347,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1348,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1349,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1350,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1351,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1352,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1353,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1354,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1355,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1356,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1357,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1358,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1359,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1360,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1361,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1362,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1363,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1364,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1365,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1366,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1367,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1368,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1369,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1370,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1371,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1372,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1373,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1374,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1375,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1376,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1377,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1378,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1379,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1380,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1381,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1382,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1383,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1384,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1385,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1386,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1387,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1388,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1389,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1390,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1391,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1392,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1393,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1394,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1395,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1396,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1397,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1398,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1399,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1400,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1401,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1402,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1403,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1404,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1405,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1406,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1407,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1408,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1409,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1410,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1411,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1412,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1413,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1414,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1415,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1416,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1417,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1418,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1419,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1420,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1421,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1422,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1423,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1424,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1425,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1426,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1427,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1428,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1429,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1430,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1431,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1432,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1433,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1434,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1435,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1436,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1437,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1438,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1439,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1440,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1441,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1442,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1443,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1444,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1445,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1446,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1447,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1448,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1449,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1450,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1451,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1452,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1453,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1454,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1455,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1456,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1457,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1458,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1459,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1460,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1461,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1462,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1463,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1464,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1465,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1466,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1467,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1468,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1469,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1470,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1471,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1472,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1473,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1474,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1475,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1476,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1477,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1478,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1479,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1480,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1481,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1482,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1483,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1484,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1485,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1486,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1487,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1488,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1489,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1490,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1491,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1492,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1493,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1494,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1495,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1496,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1497,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1498,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1499,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1500,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1501,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1502,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1503,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1504,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1505,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1506,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1507,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1508,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1509,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1510,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1511,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1512,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1513,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1514,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1515,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1516,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1517,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1518,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1519,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1520,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1521,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1522,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1523,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1524,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1525,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1526,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1527,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1528,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1529,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1530,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1531,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1532,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1533,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1534,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1535,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1536,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1537,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1538,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1539,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1540,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1541,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1542,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1543,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1544,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1545,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1546,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1547,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1548,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1549,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1550,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1551,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1552,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1553,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1554,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1555,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1556,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1557,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1558,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1559,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1560,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1561,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1562,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1563,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1564,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1565,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1566,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1567,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1568,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1569,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1570,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1571,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1572,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1573,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1574,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1575,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1576,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1577,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1578,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1579,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1580,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1581,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1582,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1583,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1584,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1585,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1586,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1587,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1588,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1589,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1590,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1591,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1592,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1593,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1594,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1595,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1596,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1597,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1598,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1599,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1600,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1601,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1602,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1603,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1604,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1605,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1606,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1607,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1608,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1609,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1610,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1611,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1612,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1613,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1614,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1615,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1616,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1617,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1618,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1619,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1620,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1621,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1622,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1623,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1624,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1625,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1626,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1627,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1628,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1629,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1630,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1631,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1632,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1633,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1634,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1635,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1636,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1637,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1638,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1639,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1640,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1641,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1642,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1643,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1644,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1645,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1646,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1647,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1648,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1649,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1650,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1651,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1652,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1653,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1654,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1655,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1656,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1657,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1658,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1659,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1660,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1661,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1662,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1663,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1664,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1665,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1666,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1667,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1668,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1669,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
