vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v1670,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1671,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1672,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1673,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1674,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1675,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1676,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1677,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1678,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1679,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1680,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1681,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1682,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1683,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1684,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1685,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1686,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1687,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1688,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1689,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1690,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1691,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1692,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1693,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1694,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1695,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1696,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1697,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1698,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1699,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1700,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1701,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1702,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1703,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1704,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1705,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1706,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1707,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1708,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1709,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1710,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1711,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1712,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1713,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1714,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1715,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1716,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1717,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1718,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1719,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1720,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1721,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1722,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1723,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1724,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1725,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1726,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1727,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1728,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1729,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1730,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1731,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1732,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1733,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1734,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1735,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1736,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1737,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1738,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1739,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1740,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1741,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1742,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1743,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1744,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1745,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1746,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1747,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1748,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1749,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1750,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1751,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1752,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1753,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1754,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1755,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1756,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1757,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1758,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1759,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1760,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1761,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1762,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1763,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1764,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1765,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1766,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1767,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1768,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1769,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1770,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1771,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1772,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1773,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1774,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1775,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1776,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1777,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1778,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1779,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1780,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1781,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1782,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1783,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1784,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1785,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1786,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1787,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1788,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1789,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1790,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1791,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1792,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1793,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1794,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1795,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1796,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1797,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1798,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1799,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1800,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1801,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1802,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1803,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1804,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1805,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1806,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1807,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1808,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1809,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1810,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1811,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1812,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1813,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1814,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1815,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1816,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1817,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1818,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1819,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1820,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1821,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1822,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1823,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1824,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1825,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1826,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1827,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1828,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1829,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1830,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1831,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1832,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1833,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1834,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1835,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1836,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1837,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1838,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1839,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1840,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1841,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1842,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1843,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1844,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1845,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1846,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1847,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1848,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1849,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1850,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1851,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1852,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1853,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1854,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1855,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1856,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1857,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1858,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1859,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1860,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1861,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1862,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1863,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1864,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1865,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1866,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1867,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1868,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1869,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1870,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1871,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1872,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1873,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1874,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1875,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1876,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1877,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1878,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1879,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1880,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1881,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1882,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1883,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1884,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1885,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1886,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1887,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1888,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1889,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1890,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1891,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1892,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1893,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1894,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1895,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1896,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1897,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1898,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1899,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1900,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1901,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1902,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1903,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1904,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1905,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1906,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1907,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1908,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1909,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1910,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1911,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1912,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1913,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1914,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1915,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1916,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1917,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1918,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1919,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1920,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1921,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1922,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1923,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1924,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1925,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1926,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1927,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1928,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1929,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1930,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1931,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1932,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1933,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1934,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1935,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1936,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1937,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1938,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1939,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1940,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1941,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1942,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1943,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1944,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1945,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1946,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1947,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1948,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1949,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1950,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1951,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1952,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1953,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1954,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1955,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1956,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1957,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1958,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1959,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1960,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1961,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1962,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1963,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1964,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1965,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1966,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1967,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1968,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1969,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1970,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1971,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1972,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1973,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1974,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1975,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1976,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1977,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1978,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1979,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1980,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1981,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1982,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1983,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1984,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1985,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1986,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1987,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1988,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1989,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1990,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1991,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1992,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1993,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1994,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1995,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1996,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
v1997,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1998,o15,d7,t1,n9,15,14,13,12,11,3,6,5,7,
v1999,o15,d7,t1,n12,15,14,13,12,16,1,2,4,3,6,5,7,
